Gender	Age	Occupation	Avg Movie Rating	RMSE	Avg Movie Age	Types
M	18	other	4.1893152922	0.954885919423	24.2	['Comedy', 'Drama', 'Animation', 'Action', 'Romance']
M	18	college/grad student	4.36018725396	0.8150929628	36.14	['Drama', 'Comedy', 'War', 'Thriller', 'Crime']
F	25	clerical/admin	4.02106058317	0.968697647667	22.0	['Drama', 'Comedy', 'Romance', 'War', 'Action']
M	18	programmer	4.14436963991	0.835080251636	28.1	['Drama', 'Comedy', 'Documentary', 'Crime', 'Action']
M	35	other	4.31810490694	0.976244471224	34.78	['Drama', 'Comedy', 'Animation', 'Documentary', 'War']
M	25	tradesman/craftsman	4.30660957988	1.03344068214	34.4	['Drama', 'Comedy', 'Thriller', 'Crime', 'Animation']
F	25	programmer	4.17825739408	0.938141174336	31.12	['Comedy', 'Drama', 'Adventure', 'Crime', 'Animation']
M	18	college/grad student	4.24179882685	0.678673776943	43.96	['Drama', 'Documentary', 'Comedy', 'Film-Noir', 'Action']
F	25	clerical/admin	4.33489924589	0.513620150106	34.82	['Drama', 'Comedy', 'War', 'Action', 'Crime']
M	35	programmer	4.13457426739	1.47519034968	34.9	['Comedy', 'Drama', 'Romance', 'Documentary', 'Musical']
F	25	clerical/admin	4.23619307006	0.89533325552	37.22	['Drama', 'Documentary', 'Thriller', 'Comedy', 'War']
M	35	programmer	4.25424045082	1.20221791514	27.28	['Drama', 'Crime', 'Comedy', 'Action', 'War']
M	18	technician/engineer	4.25390111827	0.668536663892	40.28	['Drama', 'Comedy', 'Action', 'War', 'Thriller']
F	25	college/grad student	3.66760195048	1.03847691584	21.68	['Action', 'Thriller', 'Drama', 'Comedy', 'Romance']
M	35	self-employed	3.96463205933	0.967947092831	33.78	['Drama', 'Romance', 'War', 'Comedy', 'Crime']
M	25	programmer	4.33452250274	0.680162245665	35.62	['Drama', 'Thriller', 'Action', 'Comedy', 'War']
M	45	executive/managerial	4.33921696381	0.8032753129	46.06	['Drama', 'Thriller', 'Comedy', 'Film-Noir', 'War']
M	50	artist	4.38147276821	0.878756403924	43.34	['Drama', 'War', 'Action', 'Thriller', 'Adventure']
M	35	executive/managerial	4.34407776925	0.505280879677	46.74	['Drama', 'Comedy', 'Film-Noir', 'Documentary', 'Thriller']
F	18	college/grad student	3.25357580711	1.37817227708	23.68	['Drama', 'Comedy', 'Thriller', 'Romance', 'Crime']
M	18	college/grad student	3.93171773247	1.45169799201	25.94	['Drama', 'Comedy', 'Romance', 'Action', 'Thriller']
M	25	sales/marketing	4.38010243334	0.853840493924	35.68	['Drama', 'Action', 'Comedy', 'Crime', 'Thriller']
M	18	K-12 student	4.36584124045	0.987771903698	48.76	['Drama', 'Comedy', 'War', 'Adventure', 'Documentary']
M	45	other	4.33273262866	1.1095208573	33.7	['Drama', 'Comedy', 'Thriller', 'Crime', 'Action']
F	25	clerical/admin	3.84439131301	1.11390141063	20.44	['Drama', 'Comedy', 'Romance', 'Documentary', 'Thriller']
M	18	self-employed	4.33532200622	1.52492249306	34.78	['Drama', 'Comedy', 'War', 'Action', 'Adventure']
F	45	programmer	4.0077665333	1.20305079245	44.9	['Comedy', 'Drama', 'Horror', 'Romance', 'Sci-Fi']
M	45	other	4.28167169485	0.643903173489	36.9	['Drama', 'Action', 'Thriller', 'Comedy', 'War']
M	35	writer	4.37703710524	0.900403960776	49.7	['Drama', 'Comedy', 'Thriller', 'Documentary', 'Romance']
M	45	technician/engineer	4.19830316742	0.881750102191	30.78	['Drama', 'Action', 'Sci-Fi', 'Thriller', 'Documentary']
M	18	college/grad student	4.0642878207	0.582014731007	28.94	['Drama', 'Documentary', 'Comedy', 'War', 'Adventure']
F	35	executive/managerial	4.37577274065	0.456911043856	36.24	['Drama', 'Comedy', 'War', 'Animation', 'Thriller']
F	35	self-employed	4.39709268854	0.858673887173	42.58	['Drama', 'Comedy', 'Thriller', 'War', 'Film-Noir']
F	45	academic/educator	4.39570917759	0.861600913841	44.78	['Drama', 'Comedy', 'War', 'Thriller', 'Film-Noir']
F	25	programmer	4.28750443315	1.10422501142	41.26	['Drama', 'Comedy', 'Romance', 'Thriller', 'Adventure']
M	25	other	4.31153348849	0.747325644902	38.5	['Drama', 'Comedy', 'Adventure', 'Action', 'Thriller']
M	45	tradesman/craftsman	4.24718945177	0.766286208359	37.76	['Drama', 'Documentary', 'Comedy', 'Thriller', 'War']
M	35	doctor/health care	4.24588815789	0.884117920392	50.44	['Drama', 'War', 'Action', 'Romance', 'Adventure']
M	1	K-12 student	4.21440150358	1.37309091876	23.88	['Drama', 'Action', 'War', 'Thriller', 'Comedy']
M	50	other	4.39361421198	0.678212398243	47.3	['Drama', 'Thriller', 'Film-Noir', 'War', 'Crime']
M	35	clerical/admin	4.29623450353	0.89269357397	36.68	['Drama', 'Thriller', 'Comedy', 'Action', 'Crime']
M	25	tradesman/craftsman	4.37137657268	0.46689095566	48.1	['Drama', 'Thriller', 'War', 'Action', 'Mystery']
M	25	artist	4.33587029948	0.666296612092	35.9	['Drama', 'Crime', 'Comedy', 'Thriller', 'Action']
M	18	sales/marketing	4.29546887313	1.09251168938	41.2	['Drama', 'War', 'Crime', 'Action', 'Sci-Fi']
M	35	doctor/health care	4.2960604218	0.801110633393	41.62	['Drama', 'War', 'Comedy', 'Action', 'Thriller']
M	25	sales/marketing	4.3086334211	0.863129287663	25.36	['Drama', 'Action', 'Comedy', 'War', 'Thriller']
M	25	doctor/health care	4.30276278638	1.1328434871	47.92	['Drama', 'War', 'Comedy', 'Documentary', 'Thriller']
M	18	doctor/health care	3.49106406379	0.787264268676	23.02	['Comedy', 'Action', 'Drama', 'Romance', 'Documentary']
M	25	artist	4.32489626556	1.17852952684	28.36	['Drama', 'Comedy', 'Documentary', 'Animation', 'War']
M	25	sales/marketing	4.36226919815	0.684156186913	36.74	['Drama', 'War', 'Comedy', 'Thriller', 'Crime']
M	25	other	4.36967379572	0.860801598915	37.98	['Drama', 'War', 'Action', 'Comedy', 'Adventure']
M	25	other	4.28331310305	1.00259277848	30.52	['Drama', 'Action', 'Thriller', 'Comedy', 'Adventure']
M	25	technician/engineer	4.2422813036	1.04032805729	45.2	['Drama', 'Documentary', 'Comedy', 'Film-Noir', 'Crime']
M	45	other	4.31195158115	0.919695289391	37.48	['Drama', 'Action', 'Thriller', 'Crime', 'Sci-Fi']
M	35	executive/managerial	4.10586752556	0.906068165136	34.5	['Drama', 'Horror', 'Thriller', 'Documentary', 'Action']
M	56	technician/engineer	4.25959871191	0.419991912023	34.52	['Drama', 'Comedy', 'Documentary', 'Animation', 'Romance']
M	50	self-employed	4.28047574653	0.714285540647	24.88	['Drama', 'Action', 'Comedy', 'Thriller', 'Crime']
M	45	other	4.32480857003	0.605835176142	56.64	['Drama', 'Comedy', 'Romance', 'Film-Noir', "Children's"]
M	25	technician/engineer	4.30604338843	0.804248726842	30.1	['Drama', 'Comedy', 'War', 'Documentary', 'Romance']
M	25	scientist	4.29349226804	1.23840105254	45.06	['Drama', 'Documentary', 'Comedy', 'Thriller', 'Crime']
F	45	doctor/health care	4.02561080154	1.45070914803	32.74	['Drama', 'Romance', 'Comedy', 'War', "Children's"]
M	45	retired	4.18801335184	0.83370629141	36.5	['Drama', 'Thriller', 'Action', 'Horror', 'Adventure']
M	18	other	4.25274320448	0.625123507518	33.02	['Drama', 'Action', 'Comedy', 'Adventure', 'War']
M	35	customer service	4.13566362068	1.24794090242	29.74	['Drama', 'Thriller', 'Action', 'Crime', 'Comedy']
F	35	writer	4.20347593583	0.990355234933	28.34	['Drama', 'Comedy', 'Romance', 'Documentary', 'Thriller']
M	25	other	4.37772262399	0.969906109132	45.76	['Drama', 'Comedy', 'Thriller', 'War', 'Film-Noir']
M	35	technician/engineer	4.18703198967	0.862858776751	35.1	['Drama', 'Comedy', 'Romance', 'Action', 'War']
M	25	college/grad student	4.17843485496	1.17913005516	34.64	['Action', 'Drama', 'War', 'Comedy', 'Adventure']
M	25	programmer	4.18717323109	0.934598732484	43.02	['Drama', 'Comedy', 'Romance', 'War', 'Documentary']
M	50	doctor/health care	4.31545145448	0.949332352928	37.32	['Drama', 'Comedy', 'Documentary', 'Action', 'War']
F	56	retired	4.21870758336	0.793510626571	44.56	['Drama', 'Comedy', 'Romance', 'Musical', 'Thriller']
M	35	writer	4.28699374754	0.918291215937	54.96	['Comedy', 'Drama', 'Romance', 'Documentary', 'Thriller']
M	35	executive/managerial	4.38279324791	0.789440158452	43.86	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'War']
M	25	writer	4.35782774476	0.566684468215	42.74	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'Crime']
F	45	academic/educator	4.36767059508	0.638190991266	51.7	['Drama', 'Comedy', 'Thriller', 'War', 'Mystery']
F	25	sales/marketing	4.32534945033	0.791888142515	31.8	['Drama', 'Comedy', 'Action', 'Animation', 'Sci-Fi']
M	25	technician/engineer	4.25335135135	0.974628341944	48.62	['Drama', 'Comedy', 'Adventure', 'War', 'Thriller']
M	35	academic/educator	4.33475961053	0.612123701194	43.04	['Drama', 'Thriller', 'Crime', 'Comedy', 'Documentary']
M	18	college/grad student	4.12693625771	1.42261855233	24.06	['Drama', 'Romance', 'Comedy', 'Documentary', "Children's"]
M	50	scientist	4.33072601863	0.796973745433	54.48	['Drama', 'Comedy', 'Romance', 'Film-Noir', 'Thriller']
M	56	artist	4.32763868808	0.749774890645	55.98	['Comedy', 'Drama', 'Romance', 'Thriller', 'Action']
F	25	programmer	4.19525395504	1.2361123032	30.98	['Drama', 'Thriller', 'Action', 'Crime', 'Comedy']
M	25	clerical/admin	4.30562712664	1.51444798001	36.18	['Drama', 'Action', 'Thriller', 'Crime', 'Sci-Fi']
M	18	tradesman/craftsman	4.33016217282	0.993586689827	26.6	['Drama', 'Comedy', 'Documentary', 'Action', 'Animation']
M	45	customer service	4.23055382701	0.792154480396	41.06	['Drama', 'Documentary', 'Comedy', 'Romance', 'Animation']
M	25	sales/marketing	4.3645269194	0.763007676432	37.06	['Drama', 'Comedy', 'Film-Noir', 'Thriller', 'Documentary']
M	25	programmer	4.36450534166	0.672536912142	33.78	['Drama', 'Comedy', 'Action', 'Crime', 'Adventure']
M	25	executive/managerial	4.39969527679	0.615592598843	47.6	['Drama', 'Comedy', 'Thriller', 'Romance', 'Crime']
M	56	executive/managerial	4.33012974531	0.577918073086	52.8	['Drama', 'Comedy', 'Romance', 'Thriller', 'Film-Noir']
M	56	artist	4.35826742824	1.39552742367	59.4	['Drama', 'Film-Noir', 'Thriller', 'Comedy', 'War']
F	18	other	4.2812832297	0.676890558928	33.0	['Drama', 'Action', 'Crime', 'Comedy', 'Thriller']
M	1	K-12 student	4.35781234902	0.91175026191	50.1	['Drama', 'Documentary', 'Comedy', 'Film-Noir', 'Crime']
M	18	K-12 student	4.25991345905	0.62713279764	26.26	['Drama', 'Action', 'Thriller', 'Comedy', 'War']
F	25	academic/educator	4.28586602588	1.04080287477	42.36	['Drama', 'Action', 'War', 'Adventure', 'Thriller']
M	25	other	4.35008188439	1.0527919205	49.96	['Drama', 'Comedy', 'Thriller', 'War', 'Adventure']
M	50	programmer	4.37178895555	0.981867255447	41.08	['Drama', 'Comedy', 'Documentary', 'Film-Noir', 'Animation']
F	25	lawyer	4.40460187062	0.929196574598	35.88	['Drama', 'Comedy', 'Animation', 'Action', 'Adventure']
F	35	other	4.31958963199	0.946361753216	36.78	['Drama', 'Comedy', 'War', 'Thriller', 'Mystery']
F	18	sales/marketing	4.35896564741	1.28341159201	37.7	['Drama', 'Comedy', 'Romance', 'Thriller', 'Documentary']
F	18	writer	4.29084615744	1.57829947305	39.94	['Drama', 'Action', 'War', 'Adventure', 'Comedy']
F	25	other	4.25146181204	0.743972529237	31.06	['Drama', 'Comedy', 'War', 'Crime', 'Documentary']
M	35	writer	4.35845471818	0.566113363706	54.06	['Drama', 'Comedy', 'War', 'Film-Noir', 'Action']
F	25	customer service	4.08980381321	0.972251098562	24.38	['Drama', 'Comedy', 'Romance', 'Documentary', 'War']
M	35	other	4.37548312662	0.912496101998	42.46	['Drama', 'War', 'Action', 'Adventure', 'Thriller']
F	25	clerical/admin	4.33669291339	0.83915428115	38.18	['Drama', 'Comedy', 'Romance', 'Musical', 'War']
M	25	college/grad student	4.36850903012	0.736615059594	41.64	['Drama', 'Comedy', 'Crime', 'War', 'Thriller']
F	25	programmer	4.40868071579	0.757530774068	44.7	['Drama', 'War', 'Film-Noir', 'Thriller', 'Comedy']
M	18	scientist	3.77514538014	0.833772710244	27.4	['Drama', 'Comedy', 'Horror', 'Romance', "Children's"]
M	35	executive/managerial	4.35682254965	1.05051039163	45.86	['Drama', 'Comedy', 'Romance', 'War', 'Thriller']
F	1	other	4.26575620559	1.26398686305	29.52	['Drama', 'Documentary', 'Comedy', 'Sci-Fi', 'Romance']
M	18	college/grad student	4.28519621429	0.927489090695	27.24	['Drama', 'Action', 'Comedy', 'Thriller', 'War']
M	25	other	4.2800897364	1.3277855989	22.1	['Drama', 'Comedy', 'War', 'Documentary', 'Romance']
M	25	programmer	4.20682970956	1.05175874843	32.66	['Drama', 'Action', 'Comedy', 'Adventure', 'Animation']
M	35	other	4.38931940701	0.845392687568	52.9	['Drama', 'War', 'Thriller', 'Action', 'Comedy']
M	56	executive/managerial	4.24542412911	1.13909368339	40.98	['Drama', 'Comedy', 'Romance', 'Documentary', 'War']
M	45	executive/managerial	4.28008512834	0.889978793339	36.48	['Drama', 'Comedy', 'Documentary', 'Romance', 'Film-Noir']
M	18	college/grad student	4.29524089307	1.14616358263	24.8	['Drama', 'Comedy', 'Action', 'Adventure', 'Animation']
F	35	other	4.24997527282	0.789167239057	36.96	['Drama', 'Comedy', 'Romance', 'Musical', 'Thriller']
M	25	lawyer	4.24829408338	0.99293281024	30.66	['Drama', 'Action', 'Comedy', 'Thriller', 'Crime']
M	25	executive/managerial	4.30448732781	0.889916146107	26.6	['Drama', 'Action', 'Thriller', 'Comedy', 'Adventure']
M	25	artist	4.28790767687	1.0686757906	37.06	['Comedy', 'Drama', 'Documentary', 'Crime', 'Romance']
F	18	technician/engineer	4.33303481037	0.991339784304	30.86	['Drama', 'Comedy', 'Action', 'Adventure', 'Romance']
M	25	programmer	4.32945261438	0.490562148223	29.22	['Drama', 'Action', 'Comedy', 'Thriller', 'Sci-Fi']
M	35	artist	4.3941393435	0.929018430429	37.28	['Drama', 'Comedy', 'Action', 'War', 'Animation']
F	25	doctor/health care	4.38415706449	0.688009576359	38.9	['Drama', 'Comedy', 'War', 'Thriller', 'Animation']
M	18	college/grad student	4.34956476453	0.782813095795	43.08	['Drama', 'Comedy', 'War', 'Crime', 'Action']
M	18	sales/marketing	4.21316025798	1.06768704551	31.0	['Drama', 'Action', 'Romance', 'Adventure', 'Comedy']
F	56	retired	4.35883602135	0.591815300474	34.52	['Drama', 'Comedy', 'Documentary', 'Animation', 'Thriller']
M	35	other	4.29277452306	1.01232700834	38.78	['Drama', 'Documentary', 'Comedy', 'War', 'Film-Noir']
M	25	technician/engineer	4.3227966172	0.725543192308	42.64	['Drama', 'War', 'Action', 'Thriller', 'Crime']
M	1	K-12 student	4.22303407602	0.779564284542	22.28	['Drama', 'Comedy', 'Action', 'Romance', 'Animation']
F	35	academic/educator	4.2086494175	1.06600292007	29.8	['Comedy', 'Action', 'Drama', 'Adventure', 'Sci-Fi']
M	18	lawyer	4.21749098245	0.856473331984	31.66	['Drama', 'Comedy', 'War', 'Thriller', 'Crime']
M	18	college/grad student	4.19431444279	0.826951477711	32.98	['Drama', 'Comedy', 'War', 'Romance', 'Crime']
F	25	academic/educator	4.00899393432	0.79622333928	33.26	['Drama', 'Romance', 'Comedy', 'War', 'Thriller']
M	50	executive/managerial	4.33165765192	0.619335696228	33.92	['Drama', 'Comedy', 'Animation', 'Action', 'Sci-Fi']
M	35	academic/educator	4.32330097087	1.23355716372	41.68	['Drama', 'Comedy', 'Documentary', 'Crime', 'Romance']
M	25	technician/engineer	4.3590961986	1.5514073245	37.38	['Drama', 'Comedy', 'War', 'Action', 'Adventure']
M	18	clerical/admin	4.34734814143	0.772551446807	50.98	['Drama', 'Crime', 'Comedy', 'Documentary', 'Action']
M	18	college/grad student	4.27686871015	0.916057047489	31.3	['Drama', 'Comedy', 'Action', 'Thriller', 'Adventure']
M	45	sales/marketing	4.30883286648	0.953512170814	41.76	['Drama', 'Comedy', 'Film-Noir', 'War', 'Thriller']
M	25	sales/marketing	4.21083978559	1.19504954705	28.08	['Drama', 'Romance', 'Documentary', 'Crime', 'Comedy']
M	35	self-employed	4.2927250682	0.906894890009	30.44	['Drama', 'War', 'Comedy', 'Action', 'Crime']
M	25	writer	4.19905626134	1.00693621057	42.52	['Drama', 'Comedy', 'Documentary', 'Horror', 'Action']
M	50	writer	4.31328204653	0.867570372365	37.6	['Drama', 'Comedy', 'Thriller', 'Documentary', 'Animation']
F	35	other	4.31148810621	1.12662162742	45.78	['Drama', 'Comedy', 'Romance', 'Musical', 'War']
M	56	other	4.1832613588	0.699639512917	28.08	['Drama', 'Comedy', 'Thriller', 'War', 'Crime']
M	25	executive/managerial	4.28657248962	0.841835755481	34.5	['Comedy', 'Drama', 'Romance', 'Action', 'Adventure']
M	25	tradesman/craftsman	4.30651965484	0.651137970624	39.9	['Drama', 'Comedy', 'Action', 'Thriller', 'War']
M	45	executive/managerial	4.32168425019	0.779181084096	38.2	['Drama', 'Crime', 'Thriller', 'Action', 'Documentary']
F	25	other	4.24969474969	1.07939261024	24.26	['Drama', 'Comedy', 'Documentary', 'Romance', 'Action']
F	35	academic/educator	4.18460311503	0.670238208309	40.4	['Drama', 'Comedy', 'Romance', 'Musical', 'Documentary']
M	35	academic/educator	4.39694382022	0.687841557664	40.06	['Drama', 'Comedy', 'Thriller', 'Action', 'War']
M	35	executive/managerial	4.35364341634	0.605803262077	49.68	['Drama', 'Comedy', 'War', 'Thriller', 'Film-Noir']
F	25	scientist	4.28445095486	0.831630513412	32.94	['Comedy', 'Drama', 'Romance', 'Animation', 'Action']
M	18	college/grad student	4.07642851983	1.02175514243	31.42	['Comedy', 'Drama', 'Romance', 'Action', 'Sci-Fi']
F	18	academic/educator	4.20325868357	1.36389920626	31.26	['Drama', 'Romance', 'Comedy', "Children's", 'Thriller']
M	45	writer	4.40381164003	0.518249191989	40.56	['Drama', 'Comedy', 'War', 'Animation', 'Thriller']
M	18	technician/engineer	4.33589361458	0.725905405998	37.26	['Drama', 'Comedy', 'Thriller', 'Crime', 'Action']
M	35	executive/managerial	4.24766508275	1.21483418245	37.8	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Romance']
M	50	clerical/admin	4.38866046955	0.652053036224	41.28	['Drama', 'Comedy', 'War', 'Adventure', 'Romance']
F	35	technician/engineer	4.26473069435	1.02897953373	40.52	['Drama', 'War', 'Action', 'Romance', 'Adventure']
F	25	clerical/admin	4.09384446001	0.870615332603	32.18	['Drama', 'Romance', 'Comedy', 'Action', 'Adventure']
F	35	academic/educator	4.27308641975	0.882307736782	28.02	['Drama', 'Action', 'Adventure', 'War', 'Comedy']
F	25	executive/managerial	4.22021934003	0.910132587115	25.84	['Drama', 'Action', 'Thriller', 'Crime', 'War']
M	35	executive/managerial	4.38047929113	0.818611661376	50.3	['Drama', 'Comedy', 'War', 'Romance', 'Crime']
M	35	executive/managerial	4.25563079641	0.70758143085	38.26	['Drama', 'Comedy', 'Thriller', 'Animation', 'Action']
M	25	artist	4.34735448067	0.415421167656	45.58	['Drama', 'Comedy', 'Documentary', 'Animation', 'Film-Noir']
M	25	college/grad student	4.28211162583	0.440330763286	36.9	['Drama', 'Comedy', 'Action', 'War', 'Adventure']
M	25	executive/managerial	4.2463281339	0.612495590585	42.24	['Drama', 'Comedy', 'Romance', 'Action', 'War']
M	18	college/grad student	4.34149326805	0.616174600686	50.78	['Drama', 'Comedy', 'War', 'Thriller', 'Film-Noir']
M	18	college/grad student	4.34793146678	0.928717485637	41.3	['Drama', 'Comedy', 'Crime', 'Action', 'Documentary']
M	25	executive/managerial	4.41958696354	1.1388113751	52.18	['Drama', 'Comedy', 'Adventure', 'War', 'Action']
M	25	other	4.3354802799	0.93858460397	51.86	['Drama', 'Comedy', 'War', 'Romance', 'Thriller']
F	18	other	4.22482644418	1.59251978356	50.96	['Drama', 'Comedy', 'Thriller', 'Mystery', 'Documentary']
M	18	other	4.27280540502	0.582816998978	34.44	['Drama', 'Action', 'Comedy', 'War', 'Adventure']
M	50	self-employed	4.3119060268	1.28035946459	57.26	['Drama', 'Comedy', 'Thriller', 'Romance', 'Adventure']
M	18	college/grad student	4.403017804	1.14530849681	52.4	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'Crime']
M	25	technician/engineer	4.03194597057	0.976741443921	28.9	['Drama', 'Comedy', 'Action', 'Romance', 'Thriller']
M	25	programmer	4.27881259558	0.954192498117	30.62	['Drama', 'Comedy', 'Documentary', 'Crime', 'Action']
M	35	technician/engineer	4.32066556352	1.33318652826	29.46	['Drama', 'Action', 'Comedy', 'Crime', 'Adventure']
F	25	academic/educator	4.35917387128	0.82367897093	38.86	['Drama', 'Comedy', 'Documentary', 'War', 'Animation']
M	35	self-employed	4.28250379153	0.700637945752	35.22	['Drama', 'Action', 'Thriller', 'Comedy', 'War']
M	35	doctor/health care	4.2015464784	1.67528056961	23.56	['Drama', 'Comedy', 'Documentary', 'Animation', 'Action']
F	25	clerical/admin	4.23057691401	0.984984608129	26.06	['Drama', 'Documentary', 'Comedy', 'Crime', 'War']
